,tileID,ratio_rep1,coverage_rep1,ratio_rep2,coverage_rep2,iscontrol,log_cov_rep1,log_cov_rep2
1896,eLW044-fLW132-1856,1.0088252449681865,0.0003671589390781061,0.7512218293288393,0.0003591504128166201,no,-3.4351458937259873,-3.444723630041271
1897,eLW044-fLW132-1857,1.0126865703877026,0.0016125352407180985,0.9790123573171204,0.001551954817862168,no,-2.7924907854169305,-2.809120926530647
1898,eLW044-fLW132-1858,0.7539445082394907,0.0001618525709387819,0.5599213368314312,0.00012103025298796354,no,-3.790880397678409,-3.917106058910765
1899,eLW044-fLW132-1859,0.7316494497245505,0.0005064235960420699,0.8987201164019557,0.0005066052620054738,no,-3.2954860672242607,-3.2953303035938863
1900,eLW044-fLW132-1860,0.7161322481907052,0.00010467748617365023,0.7492533722700292,0.00011434473677600692,no,-3.9801467154744676,-3.9417838209281832
1901,eLW044-fLW132-1861,0.9367428224270722,0.0007519228946442902,0.9624191328832593,0.0008011414678573733,no,-3.123826691519224,-3.096290788179192
1902,eLW044-fLW132-1862,0.9953575334882929,0.0002529003669281137,0.6098266651157901,0.0002218172110771534,no,-3.59705054054591,-3.6540047594229135
1903,eLW044-fLW132-1863,1.2617035288090739,0.00011042980165466638,0.9065396987391414,9.598757913256175e-05,no,-3.9569137078785976,-4.0177849613686405
1904,eLW044-fLW132-1864,0.9609251575941232,0.00010936727204352326,1.5435988548154953,0.00013378502274429422,no,-3.9611126203918228,-3.8735925031869223
1905,eLW044-fLW132-1865,0.8578141207937116,0.0007878840261386681,0.9487891910771439,0.0007847264713481278,no,-3.1035377044834793,-3.1052816969937855
1906,eLW044-fLW132-1866,1.1113651563302689,0.0003897468530529242,1.1408032457829074,0.0003971532773175468,no,-3.409217382764566,-3.4010418492922225
1907,eLW044-fLW132-1867,1.091509735597899,9.586581819158412e-05,0.9450079075127731,7.966595575476817e-05,no,-4.018336216781527,-4.098727229250507
1908,eLW044-fLW132-1868,0.9549808099790114,0.0001039080681793742,0.7218479557864718,0.00011972302914763684,no,-3.983350729346182,-3.9218223034801842
1909,eLW044-fLW132-1869,0.9067533375282355,0.0006056785173036794,0.7997740534378875,0.000638336075857826,no,-3.217757829972038,-3.1949506105235925
1910,eLW044-fLW132-1870,0.8173596805084452,0.00026695140506167856,0.8212511047285428,0.00023989424932624283,no,-3.5735677889513138,-3.619980162685834
1911,eLW044-fLW132-1871,0.8461012864006324,0.00035319949832481214,0.9003489702972939,0.00036973892592326654,no,-3.45197992195438,-3.432104824721037
1912,eLW044-fLW132-1872,0.7879300575123821,0.0009398440800081866,0.7802554180305414,0.0008707231254153353,no,-3.026944189813836,-3.0601199210201018
1913,eLW044-fLW132-1873,0.660561208119699,8.023930511735878e-05,1.061246168291584,9.651046866869243e-05,no,-4.095612841017092,-4.015425575376889
1914,eLW044-fLW132-1874,1.0449821295077764,0.0002606128663469283,1.184279722208059,0.00027696338251265043,no,-3.58400414715936,-3.5575776454622954
1915,eLW044-fLW132-1875,0.8666810577601395,0.0007484055552418854,0.9820028846690472,0.0007862764653302295,no,-3.1258629974922543,-3.104424723354695
1916,eLW044-fLW132-1876,0.9611412506762814,0.00020596586927727506,0.8454106772386051,0.00020075223262160287,no,-3.6862047408571623,-3.6973396161122922
1917,eLW044-fLW132-1877,1.2518289096179434,0.00011874684378326931,1.348689921320108,0.00011161824133761119,no,-3.9253779248250007,-3.9522648245302348
1918,eLW044-fLW132-1878,1.0286977346489956,0.00019909606575695325,1.1291761974218169,0.00020982810099872835,no,-3.7009373217753385,-3.678136349834376
1919,eLW044-fLW132-1879,0.8772654546140457,0.0011655949834239886,1.0272502135665451,0.0010198586909703233,no,-2.9334523303835436,-2.9914599988098987
1920,eLW044-fLW132-1880,0.9382232196849499,0.001123753300116215,1.0211737781289256,0.001208173622482532,no,-2.949329019868141,-2.9178706502613565
1921,eLW044-fLW132-1881,1.3134307601537565,0.00025493382877012896,0.8718594582689143,0.00021421663817696804,no,-3.5935725314456404,-3.6691468006011623
1922,eLW044-fLW132-1882,1.063132329289367,0.0006715370337184979,0.8990094689272614,0.0006031157306741661,no,-3.172930031995869,-3.2195993439616584
1923,eLW044-fLW132-1883,1.221895638767357,0.0008132931394258318,1.2519301241722602,0.000783512620639253,no,-3.0897528911968037,-3.105954003624438
1924,eLW044-fLW132-1884,1.051559476710884,0.0003960670722916203,0.7650538715428681,0.00033836555375542533,no,-3.4022312619039004,-3.4706138553711456
1925,eLW044-fLW132-1885,1.366484227511937,0.0006466225462847975,1.1783642217024042,0.0006160385720671102,no,-3.189349156581306,-3.210392094472823
1926,eLW044-fLW132-1886,0.8338614056019982,0.00018770135165124612,1.0318456781817378,0.0002136563993882566,no,-3.7265325999808696,-3.6702840947616653
1927,eLW044-fLW132-1887,0.9682970587696247,0.0002142645919298238,0.9678078871893185,0.00022054733648940744,no,-3.669049591907407,-3.6564981827504015
1928,eLW044-fLW132-1888,0.9930202643790763,7.780281480215131e-05,0.9294430973444429,8.101052884767565e-05,no,-4.109004690530512,-4.091458532685742
1929,eLW044-fLW132-1889,1.3163873707102467,0.0003462197779481652,1.5351935581522749,0.0003116234889075988,no,-3.4606481264998834,-3.5063698144189606
1930,eLW044-fLW132-1890,0.966156426365811,0.0007686302568057128,0.9472171465765821,0.0007513922634197965,no,-3.1142825237161595,-3.1241332808874716
1931,eLW044-fLW132-1891,1.0031133514387556,0.0006772343907713514,0.8559693672304491,0.0006132747273761337,no,-3.1692609960105433,-3.212344931916513
1932,eLW044-fLW132-1892,0.9805703782638002,0.0008507747874327076,0.8853137873804438,0.0011247727414696875,no,-3.0701853888223107,-2.948935217193336
1933,eLW044-fLW132-1893,0.9289732741203846,0.00022956135443507372,0.9754889021670115,0.00024314363430076924,no,-3.6391012215364085,-3.614137096131743
1934,eLW044-fLW132-1894,0.6786569570683149,0.00028508768635532815,1.2080137417069206,0.0003609992008193679,no,-3.5450215405419,-3.4424937595351253
1935,eLW044-fLW132-1895,1.1841981751690454,0.000768172269904358,1.4033153756925956,0.0008368847025771637,no,-3.114541374396678,-3.077334370541546
1936,eLW044-fLW132-1896,0.8484267085264428,0.001430256453978893,1.0186199746165443,0.0014804496737962965,no,-2.8445860838202246,-2.8296063513709675
